Time,Velocity
1.905440000000000023e+00,3.100923945140433347e+01
1.905460000000000154e+00,3.100845776322529446e+01
1.905480000000000063e+00,3.100767607504626611e+01
1.905499999999999972e+00,3.100689438686723776e+01
1.905520000000000103e+00,3.100611269868819875e+01
1.905540000000000234e+00,3.100533101050915974e+01
1.905559999999999921e+00,3.100454932233014205e+01
1.905580000000000052e+00,3.100376763415110304e+01
1.905600000000000183e+00,3.100298594597206403e+01
1.905620000000000092e+00,3.100220425779303568e+01
1.905640000000000001e+00,3.100142256961400733e+01
1.905660000000000132e+00,3.100064088143497187e+01
1.905680000000000041e+00,3.099985919325593997e+01
1.905699999999999950e+00,3.099907750507691162e+01
1.905720000000000081e+00,3.099829581689787616e+01
1.905740000000000212e+00,3.099751412871883716e+01
1.905760000000000121e+00,3.099673244053980881e+01
1.905780000000000030e+00,3.099595075236078046e+01
1.905800000000000161e+00,3.099516906418174145e+01
1.905820000000000070e+00,3.099438737600271310e+01
1.905839999999999979e+00,3.099360568782368475e+01
1.905860000000000110e+00,3.099282399964464574e+01
1.905880000000000241e+00,3.099204231146560673e+01
1.905899999999999928e+00,3.099126062328658904e+01
1.905920000000000059e+00,3.099047893510755003e+01
1.905940000000000190e+00,3.098969724692851102e+01
1.905960000000000099e+00,3.098891555874948267e+01
1.905980000000000008e+00,3.098813387057045432e+01
1.906000000000000139e+00,3.098735218239141531e+01
1.906020000000000048e+00,3.098657049421238696e+01
1.906039999999999957e+00,3.098578880603335861e+01
1.906060000000000088e+00,3.098500711785431960e+01
1.906080000000000219e+00,3.098422542967528415e+01
1.906100000000000128e+00,3.098344374149625580e+01
1.906120000000000037e+00,3.098266205331722389e+01
1.906140000000000168e+00,3.098188036513818844e+01
1.906160000000000077e+00,3.098109867695916009e+01
1.906179999999999986e+00,3.098031698878012818e+01
1.906200000000000117e+00,3.097953530060109273e+01
1.906220000000000026e+00,3.097875361242206438e+01
1.906239999999999934e+00,3.097797192424303248e+01
1.906260000000000066e+00,3.097719023606399702e+01
1.906280000000000197e+00,3.097640854788495801e+01
1.906300000000000106e+00,3.097562685970592966e+01
1.906320000000000014e+00,3.097484517152690131e+01
1.906340000000000146e+00,3.097406348334786230e+01
1.906360000000000054e+00,3.097328179516883395e+01
1.906379999999999963e+00,3.097250010698980560e+01
1.906400000000000095e+00,3.097171841881076659e+01
1.906420000000000226e+00,3.097093673063173114e+01
1.906439999999999912e+00,3.097015504245270989e+01
1.906460000000000043e+00,3.096937335427367088e+01
1.906480000000000175e+00,3.096859166609463543e+01
1.906500000000000083e+00,3.096780997791560353e+01
1.906519999999999992e+00,3.096702828973657518e+01
1.906540000000000123e+00,3.096624660155753972e+01
1.906560000000000032e+00,3.096546491337850782e+01
1.906579999999999941e+00,3.096468322519947947e+01
1.906600000000000072e+00,3.096390153702044401e+01
1.906620000000000203e+00,3.096311984884140500e+01
1.906640000000000112e+00,3.096233816066237665e+01
1.906660000000000021e+00,3.096155647248334830e+01
1.906680000000000152e+00,3.096077478430430929e+01
1.906700000000000061e+00,3.095999309612528094e+01
1.906719999999999970e+00,3.095921140794625259e+01
1.906740000000000101e+00,3.095842971976721358e+01
1.906760000000000232e+00,3.095764803158817458e+01
1.906779999999999919e+00,3.095686634340915688e+01
1.906800000000000050e+00,3.095608465523011787e+01
1.906820000000000181e+00,3.095530296705107887e+01
1.906840000000000090e+00,3.095452127887205052e+01
1.906859999999999999e+00,3.095373959069302217e+01
1.906880000000000130e+00,3.095295790251398316e+01
1.906900000000000039e+00,3.095217621433495481e+01
1.906919999999999948e+00,3.095139452615592646e+01
1.906940000000000079e+00,3.095061283797688745e+01
1.906960000000000210e+00,3.094983114979785199e+01
1.906980000000000119e+00,3.094904946161882364e+01
1.907000000000000028e+00,3.094826777343979174e+01
1.907020000000000159e+00,3.094748608526075628e+01
1.907040000000000068e+00,3.094670439708172793e+01
1.907059999999999977e+00,3.094592270890269603e+01
1.907080000000000108e+00,3.094514102072366057e+01
1.907100000000000239e+00,3.094435933254462157e+01
1.907119999999999926e+00,3.094357764436560032e+01
1.907140000000000057e+00,3.094279595618656487e+01
1.907160000000000188e+00,3.094201426800752586e+01
1.907180000000000097e+00,3.094123257982849751e+01
1.907200000000000006e+00,3.094045089164946916e+01
1.907220000000000137e+00,3.093966920347043015e+01
1.907240000000000046e+00,3.093888751529140180e+01
1.907259999999999955e+00,3.093810582711237345e+01
1.907280000000000086e+00,3.093732413893333444e+01
1.907300000000000217e+00,3.093654245075429898e+01
1.907320000000000126e+00,3.093576076257526708e+01
1.907340000000000035e+00,3.093497907439623873e+01
1.907360000000000166e+00,3.093419738621720327e+01
1.907380000000000075e+00,3.093341569803817137e+01
1.907399999999999984e+00,3.093263400985914302e+01
1.907420000000000115e+00,3.093185232168010756e+01
1.907440000000000024e+00,3.093107063350107566e+01
1.907459999999999933e+00,3.093028894532204731e+01
1.907480000000000064e+00,3.092950725714301186e+01
1.907500000000000195e+00,3.092872556896397285e+01
1.907520000000000104e+00,3.092794388078494450e+01
1.907540000000000013e+00,3.092716219260591615e+01
1.907560000000000144e+00,3.092638050442687714e+01
1.907580000000000053e+00,3.092559881624784879e+01
1.907599999999999962e+00,3.092481712806882044e+01
1.907620000000000093e+00,3.092403543988978143e+01
1.907640000000000224e+00,3.092325375171074242e+01
1.907659999999999911e+00,3.092247206353172473e+01
1.907680000000000042e+00,3.092169037535268572e+01
1.907700000000000173e+00,3.092090868717364671e+01
1.907720000000000082e+00,3.092012699899461836e+01
1.907739999999999991e+00,3.091934531081559001e+01
1.907760000000000122e+00,3.091856362263655100e+01
1.907780000000000031e+00,3.091778193445752265e+01
1.907799999999999940e+00,3.091700024627849430e+01
1.907820000000000071e+00,3.091621855809945529e+01
1.907840000000000202e+00,3.091543686992041984e+01
1.907860000000000111e+00,3.091465518174139149e+01
1.907880000000000020e+00,3.091387349356235958e+01
1.907900000000000151e+00,3.091309180538332413e+01
1.907920000000000060e+00,3.091231011720429578e+01
1.907939999999999969e+00,3.091152842902526388e+01
1.907960000000000100e+00,3.091074674084622842e+01
1.907980000000000231e+00,3.090996505266718941e+01
1.907999999999999918e+00,3.090918336448816817e+01
1.908020000000000049e+00,3.090840167630913271e+01
1.908040000000000180e+00,3.090761998813009370e+01
1.908060000000000089e+00,3.090683829995106535e+01
1.908079999999999998e+00,3.090605661177203700e+01
1.908100000000000129e+00,3.090527492359299799e+01
1.908120000000000038e+00,3.090449323541396964e+01
1.908139999999999947e+00,3.090371154723494129e+01
1.908160000000000078e+00,3.090292985905590228e+01
1.908180000000000209e+00,3.090214817087686683e+01
1.908200000000000118e+00,3.090136648269783493e+01
1.908220000000000027e+00,3.090058479451880658e+01
1.908240000000000158e+00,3.089980310633977112e+01
1.908260000000000067e+00,3.089902141816073922e+01
1.908279999999999976e+00,3.089823972998171087e+01
1.908300000000000107e+00,3.089745804180267541e+01
1.908320000000000238e+00,3.089667635362363640e+01
1.908339999999999925e+00,3.089589466544461516e+01
1.908360000000000056e+00,3.089511297726557970e+01
1.908380000000000187e+00,3.089433128908654069e+01
1.908400000000000096e+00,3.089354960090751234e+01
1.908420000000000005e+00,3.089276791272848399e+01
1.908440000000000136e+00,3.089198622454944498e+01
1.908460000000000045e+00,3.089120453637041663e+01
1.908479999999999954e+00,3.089042284819138828e+01
1.908500000000000085e+00,3.088964116001234927e+01
1.908520000000000216e+00,3.088885947183331027e+01
1.908540000000000125e+00,3.088807778365428192e+01
1.908560000000000034e+00,3.088729609547525357e+01
1.908580000000000165e+00,3.088651440729621456e+01
1.908600000000000074e+00,3.088573271911718621e+01
1.908619999999999983e+00,3.088495103093815786e+01
1.908640000000000114e+00,3.088416934275911885e+01
1.908660000000000023e+00,3.088338765458009050e+01
1.908679999999999932e+00,3.088260596640106215e+01
1.908700000000000063e+00,3.088182427822202314e+01
1.908720000000000194e+00,3.088104259004298768e+01
1.908740000000000103e+00,3.088026090186395933e+01
1.908760000000000012e+00,3.087947921368492743e+01
1.908780000000000143e+00,3.087869752550589197e+01
1.908800000000000052e+00,3.087791583732686362e+01
1.908819999999999961e+00,3.087713414914783527e+01
1.908840000000000092e+00,3.087635246096879627e+01
1.908860000000000223e+00,3.087557077278975726e+01
1.908879999999999910e+00,3.087478908461073956e+01
1.908900000000000041e+00,3.087400739643170056e+01
1.908920000000000172e+00,3.087322570825266155e+01
1.908940000000000081e+00,3.087244402007363320e+01
1.908959999999999990e+00,3.087166233189460485e+01
1.908980000000000121e+00,3.087088064371556584e+01
1.909000000000000030e+00,3.087009895553653749e+01
1.909019999999999939e+00,3.086931726735750914e+01
1.909040000000000070e+00,3.086853557917847013e+01
1.909060000000000201e+00,3.086775389099943467e+01
1.909080000000000110e+00,3.086697220282040277e+01
1.909100000000000019e+00,3.086619051464137442e+01
1.909120000000000150e+00,3.086540882646233896e+01
1.909140000000000059e+00,3.086462713828331061e+01
1.909159999999999968e+00,3.086384545010427871e+01
1.909180000000000099e+00,3.086306376192524326e+01
1.909200000000000230e+00,3.086228207374620425e+01
1.909219999999999917e+00,3.086150038556718300e+01
1.909240000000000048e+00,3.086071869738814755e+01
1.909260000000000179e+00,3.085993700920910854e+01
1.909280000000000088e+00,3.085915532103008019e+01
1.909299999999999997e+00,3.085837363285105184e+01
1.909320000000000128e+00,3.085759194467201283e+01
1.909340000000000037e+00,3.085681025649298448e+01
1.909359999999999946e+00,3.085602856831395613e+01
1.909380000000000077e+00,3.085524688013491712e+01
1.909400000000000208e+00,3.085446519195587811e+01
1.909420000000000117e+00,3.085368350377684976e+01
1.909440000000000026e+00,3.085290181559782141e+01
1.909460000000000157e+00,3.085212012741878596e+01
1.909480000000000066e+00,3.085133843923975405e+01
1.909499999999999975e+00,3.085055675106072570e+01
1.909520000000000106e+00,3.084977506288169025e+01
1.909540000000000237e+00,3.084899337470265124e+01
1.909559999999999924e+00,3.084821168652362999e+01
1.909580000000000055e+00,3.084742999834459454e+01
1.909600000000000186e+00,3.084664831016555553e+01
1.909620000000000095e+00,3.084586662198652718e+01
1.909640000000000004e+00,3.084508493380749883e+01
1.909660000000000135e+00,3.084430324562845982e+01
1.909680000000000044e+00,3.084352155744943147e+01
1.909699999999999953e+00,3.084273986927040312e+01
1.909720000000000084e+00,3.084195818109136411e+01
1.909740000000000215e+00,3.084117649291232510e+01
1.909760000000000124e+00,3.084039480473329675e+01
1.909780000000000033e+00,3.083961311655426840e+01
1.909800000000000164e+00,3.083883142837522939e+01
1.909820000000000073e+00,3.083804974019620104e+01
1.909839999999999982e+00,3.083726805201717269e+01
1.909860000000000113e+00,3.083648636383813368e+01
1.909880000000000022e+00,3.083570467565910533e+01
1.909899999999999931e+00,3.083492298748007698e+01
1.909920000000000062e+00,3.083414129930103798e+01
1.909940000000000193e+00,3.083335961112200252e+01
1.909960000000000102e+00,3.083257792294297417e+01
1.909980000000000011e+00,3.083179623476394227e+01
1.910000000000000142e+00,3.083101454658490681e+01
1.910020000000000051e+00,3.083023285840587846e+01
1.910039999999999960e+00,3.082945117022684656e+01
1.910060000000000091e+00,3.082866948204781110e+01
1.910080000000000222e+00,3.082788779386877209e+01
1.910099999999999909e+00,3.082710610568975085e+01
1.910120000000000040e+00,3.082632441751071539e+01
1.910140000000000171e+00,3.082554272933167638e+01
1.910160000000000080e+00,3.082476104115264803e+01
1.910179999999999989e+00,3.082397935297361968e+01
1.910200000000000120e+00,3.082319766479458067e+01
1.910220000000000029e+00,3.082241597661555232e+01
1.910239999999999938e+00,3.082163428843652397e+01
1.910260000000000069e+00,3.082085260025748497e+01
1.910280000000000200e+00,3.082007091207844951e+01
1.910300000000000109e+00,3.081928922389941761e+01
1.910320000000000018e+00,3.081850753572038926e+01
1.910340000000000149e+00,3.081772584754135380e+01
1.910360000000000058e+00,3.081694415936232190e+01
1.910379999999999967e+00,3.081616247118329355e+01
1.910400000000000098e+00,3.081538078300425809e+01
1.910420000000000229e+00,3.081459909482521908e+01
1.910439999999999916e+00,3.081381740664619784e+01
1.910460000000000047e+00,3.081303571846716238e+01
1.910480000000000178e+00,3.081225403028812337e+01
1.910500000000000087e+00,3.081147234210909502e+01
1.910519999999999996e+00,3.081069065393006667e+01
1.910540000000000127e+00,3.080990896575102767e+01
1.910560000000000036e+00,3.080912727757199931e+01
1.910579999999999945e+00,3.080834558939297096e+01
1.910600000000000076e+00,3.080756390121393196e+01
1.910620000000000207e+00,3.080678221303489295e+01
1.910640000000000116e+00,3.080600052485586460e+01
1.910660000000000025e+00,3.080521883667683625e+01
1.910680000000000156e+00,3.080443714849779724e+01
1.910700000000000065e+00,3.080365546031876889e+01
1.910719999999999974e+00,3.080287377213974054e+01
1.910740000000000105e+00,3.080209208396070153e+01
1.910760000000000236e+00,3.080131039578166607e+01
1.910779999999999923e+00,3.080052870760264483e+01
1.910800000000000054e+00,3.079974701942360582e+01
1.910820000000000185e+00,3.079896533124457036e+01
1.910840000000000094e+00,3.079818364306554201e+01
1.910860000000000003e+00,3.079740195488651011e+01
1.910880000000000134e+00,3.079662026670747466e+01
1.910900000000000043e+00,3.079583857852844631e+01
1.910919999999999952e+00,3.079505689034941440e+01
1.910940000000000083e+00,3.079427520217037895e+01
1.910960000000000214e+00,3.079349351399133994e+01
1.910980000000000123e+00,3.079271182581231159e+01
1.911000000000000032e+00,3.079193013763328324e+01
1.911020000000000163e+00,3.079114844945424423e+01
1.911040000000000072e+00,3.079036676127521588e+01
1.911059999999999981e+00,3.078958507309618753e+01
1.911080000000000112e+00,3.078880338491714852e+01
1.911100000000000021e+00,3.078802169673812017e+01
1.911119999999999930e+00,3.078724000855909182e+01
1.911140000000000061e+00,3.078645832038005281e+01
1.911160000000000192e+00,3.078567663220101736e+01
1.911180000000000101e+00,3.078489494402198545e+01
1.911200000000000010e+00,3.078411325584295710e+01
1.911220000000000141e+00,3.078333156766392165e+01
1.911240000000000050e+00,3.078254987948488974e+01
1.911259999999999959e+00,3.078176819130586139e+01
1.911280000000000090e+00,3.078098650312682594e+01
1.911300000000000221e+00,3.078020481494778693e+01
1.911320000000000130e+00,3.077942312676875858e+01
1.911340000000000039e+00,3.077864143858973023e+01
1.911360000000000170e+00,3.077785975041069122e+01
1.911380000000000079e+00,3.077707806223166287e+01
1.911399999999999988e+00,3.077629637405263452e+01
1.911420000000000119e+00,3.077551468587359551e+01
1.911440000000000028e+00,3.077473299769456716e+01
1.911459999999999937e+00,3.077395130951553881e+01
1.911480000000000068e+00,3.077316962133649980e+01
1.911500000000000199e+00,3.077238793315746079e+01
1.911520000000000108e+00,3.077160624497843244e+01
1.911540000000000017e+00,3.077082455679940409e+01
1.911560000000000148e+00,3.077004286862036508e+01
1.911580000000000057e+00,3.076926118044133673e+01
1.911599999999999966e+00,3.076847949226230838e+01
1.911620000000000097e+00,3.076769780408326938e+01
1.911640000000000228e+00,3.076691611590423392e+01
1.911659999999999915e+00,3.076613442772521267e+01
1.911680000000000046e+00,3.076535273954617367e+01
1.911700000000000177e+00,3.076457105136713821e+01
1.911720000000000086e+00,3.076378936318810986e+01
1.911739999999999995e+00,3.076300767500907796e+01
1.911760000000000126e+00,3.076222598683004250e+01
1.911780000000000035e+00,3.076144429865101415e+01
1.911799999999999944e+00,3.076066261047198225e+01
1.911820000000000075e+00,3.075988092229294679e+01
1.911840000000000206e+00,3.075909923411390778e+01
1.911860000000000115e+00,3.075831754593487943e+01
1.911880000000000024e+00,3.075753585775585108e+01
1.911900000000000155e+00,3.075675416957681207e+01
1.911920000000000064e+00,3.075597248139778372e+01
1.911939999999999973e+00,3.075519079321875537e+01
1.911960000000000104e+00,3.075440910503971637e+01
1.911980000000000235e+00,3.075362741686068091e+01
1.911999999999999922e+00,3.075284572868165966e+01
1.912020000000000053e+00,3.075206404050262066e+01
1.912040000000000184e+00,3.075128235232358520e+01
1.912060000000000093e+00,3.075050066414455330e+01
1.912080000000000002e+00,3.074971897596552495e+01
1.912100000000000133e+00,3.074893728778648949e+01
1.912120000000000042e+00,3.074815559960745759e+01
1.912139999999999951e+00,3.074737391142842924e+01
1.912160000000000082e+00,3.074659222324939378e+01
1.912180000000000213e+00,3.074581053507035477e+01
1.912200000000000122e+00,3.074502884689132642e+01
1.912220000000000031e+00,3.074424715871229807e+01
1.912240000000000162e+00,3.074346547053325907e+01
1.912260000000000071e+00,3.074268378235423071e+01
1.912279999999999980e+00,3.074190209417520236e+01
1.912300000000000111e+00,3.074112040599616336e+01
1.912320000000000020e+00,3.074033871781713501e+01
1.912339999999999929e+00,3.073955702963810666e+01
1.912360000000000060e+00,3.073877534145906765e+01
1.912380000000000191e+00,3.073799365328002864e+01
1.912400000000000100e+00,3.073721196510100029e+01
1.912420000000000009e+00,3.073643027692197194e+01
1.912440000000000140e+00,3.073564858874293293e+01
1.912460000000000049e+00,3.073486690056390458e+01
1.912479999999999958e+00,3.073408521238487623e+01
1.912500000000000089e+00,3.073330352420583722e+01
1.912520000000000220e+00,3.073252183602680176e+01
1.912540000000000129e+00,3.073174014784777341e+01
1.912560000000000038e+00,3.073095845966874151e+01
1.912580000000000169e+00,3.073017677148970606e+01
1.912600000000000078e+00,3.072939508331067771e+01
1.912619999999999987e+00,3.072861339513164580e+01
1.912640000000000118e+00,3.072783170695261035e+01
1.912660000000000027e+00,3.072705001877358200e+01
1.912679999999999936e+00,3.072626833059455365e+01
1.912700000000000067e+00,3.072548664241551464e+01
1.912720000000000198e+00,3.072470495423647563e+01
1.912740000000000107e+00,3.072392326605744728e+01
1.912760000000000016e+00,3.072314157787841893e+01
1.912780000000000147e+00,3.072235988969937992e+01
1.912800000000000056e+00,3.072157820152035157e+01
1.912819999999999965e+00,3.072079651334132322e+01
1.912840000000000096e+00,3.072001482516228421e+01
1.912860000000000227e+00,3.071923313698324876e+01
1.912879999999999914e+00,3.071845144880422751e+01
1.912900000000000045e+00,3.071766976062518850e+01
1.912920000000000176e+00,3.071688807244615305e+01
1.912940000000000085e+00,3.071610638426712114e+01
1.912959999999999994e+00,3.071532469608809279e+01
1.912980000000000125e+00,3.071454300790905734e+01
1.913000000000000034e+00,3.071376131973002899e+01
1.913019999999999943e+00,3.071297963155099708e+01
1.913040000000000074e+00,3.071219794337196163e+01
1.913060000000000205e+00,3.071141625519292262e+01
1.913080000000000114e+00,3.071063456701389427e+01
1.913100000000000023e+00,3.070985287883486592e+01
1.913120000000000154e+00,3.070907119065582691e+01
1.913140000000000063e+00,3.070828950247679856e+01
1.913159999999999972e+00,3.070749855260861594e+01
1.913180000000000103e+00,3.070668287798701357e+01
1.913200000000000234e+00,3.070586720336540765e+01
1.913219999999999921e+00,3.070505152874382304e+01
1.913240000000000052e+00,3.070423585412222067e+01
1.913260000000000183e+00,3.070342017950061475e+01
1.913280000000000092e+00,3.070260450487901949e+01
1.913300000000000001e+00,3.070178883025742422e+01
1.913320000000000132e+00,3.070097315563582185e+01
1.913340000000000041e+00,3.070015748101422659e+01
1.913359999999999950e+00,3.069934180639263133e+01
1.913380000000000081e+00,3.069852613177102896e+01
1.913400000000000212e+00,3.069771045714942659e+01
1.913420000000000121e+00,3.069689478252783132e+01
1.913440000000000030e+00,3.069607910790623606e+01
1.913460000000000161e+00,3.069526343328463014e+01
1.913480000000000070e+00,3.069444775866303843e+01
1.913499999999999979e+00,3.069363208404144316e+01
1.913520000000000110e+00,3.069281640941983724e+01
1.913540000000000241e+00,3.069200073479823487e+01
1.913559999999999928e+00,3.069118506017665027e+01
1.913580000000000059e+00,3.069036938555504435e+01
1.913600000000000190e+00,3.068955371093344198e+01
1.913620000000000099e+00,3.068873803631184671e+01
1.913640000000000008e+00,3.068792236169025145e+01
1.913660000000000139e+00,3.068710668706864908e+01
1.913680000000000048e+00,3.068629101244705382e+01
1.913699999999999957e+00,3.068547533782545855e+01
1.913720000000000088e+00,3.068465966320385618e+01
1.913740000000000219e+00,3.068384398858225026e+01
1.913760000000000128e+00,3.068302831396065500e+01
1.913780000000000037e+00,3.068221263933906329e+01
1.913800000000000168e+00,3.068139696471745737e+01
1.913820000000000077e+00,3.068058129009586210e+01
1.913839999999999986e+00,3.067976561547426684e+01
1.913860000000000117e+00,3.067894994085266447e+01
1.913880000000000026e+00,3.067813426623106920e+01
1.913899999999999935e+00,3.067731859160947394e+01
1.913920000000000066e+00,3.067650291698787157e+01
1.913940000000000197e+00,3.067568724236626920e+01
1.913960000000000106e+00,3.067487156774467394e+01
1.913980000000000015e+00,3.067405589312307868e+01
1.914000000000000146e+00,3.067324021850147631e+01
1.914020000000000055e+00,3.067242454387988104e+01
1.914039999999999964e+00,3.067160886925828578e+01
1.914060000000000095e+00,3.067079319463667986e+01
1.914080000000000226e+00,3.066997752001507749e+01
1.914099999999999913e+00,3.066916184539349288e+01
1.914120000000000044e+00,3.066834617077188696e+01
1.914140000000000175e+00,3.066753049615028459e+01
1.914160000000000084e+00,3.066671482152868933e+01
1.914179999999999993e+00,3.066589914690709406e+01
1.914200000000000124e+00,3.066508347228549169e+01
1.914220000000000033e+00,3.066426779766389643e+01
1.914239999999999942e+00,3.066345212304230117e+01
1.914260000000000073e+00,3.066263644842069880e+01
1.914280000000000204e+00,3.066182077379909288e+01
1.914300000000000113e+00,3.066100509917749761e+01
1.914320000000000022e+00,3.066018942455590590e+01
1.914340000000000153e+00,3.065937374993429998e+01
1.914360000000000062e+00,3.065855807531270472e+01
1.914379999999999971e+00,3.065774240069111300e+01
1.914400000000000102e+00,3.065692672606950708e+01
1.914420000000000233e+00,3.065611105144790471e+01
1.914439999999999920e+00,3.065529537682631656e+01
1.914460000000000051e+00,3.065447970220471419e+01
1.914480000000000182e+00,3.065366402758311182e+01
1.914500000000000091e+00,3.065284835296151655e+01
1.914520000000000000e+00,3.065203267833992129e+01
1.914540000000000131e+00,3.065121700371831892e+01
1.914560000000000040e+00,3.065040132909672366e+01
1.914579999999999949e+00,3.064958565447512839e+01
1.914600000000000080e+00,3.064876997985352247e+01
1.914620000000000211e+00,3.064795430523192010e+01
1.914640000000000120e+00,3.064713863061032484e+01
1.914660000000000029e+00,3.064632295598872957e+01
1.914680000000000160e+00,3.064550728136712721e+01
1.914700000000000069e+00,3.064469160674553194e+01
1.914719999999999978e+00,3.064387593212393668e+01
1.914740000000000109e+00,3.064306025750233431e+01
1.914760000000000240e+00,3.064224458288073194e+01
1.914779999999999927e+00,3.064142890825914378e+01
1.914800000000000058e+00,3.064061323363754141e+01
1.914820000000000189e+00,3.063979755901593549e+01
1.914840000000000098e+00,3.063898188439434378e+01
1.914860000000000007e+00,3.063816620977274852e+01
1.914880000000000138e+00,3.063735053515114259e+01
1.914900000000000047e+00,3.063653486052954733e+01
1.914919999999999956e+00,3.063571918590795562e+01
1.914940000000000087e+00,3.063490351128634970e+01
1.914960000000000218e+00,3.063408783666474733e+01
1.914980000000000127e+00,3.063327216204315206e+01
1.915000000000000036e+00,3.063245648742155680e+01
1.915020000000000167e+00,3.063164081279995443e+01
1.915040000000000076e+00,3.063082513817835917e+01
1.915059999999999985e+00,3.063000946355676390e+01
1.915080000000000116e+00,3.062919378893516154e+01
1.915100000000000025e+00,3.062837811431356627e+01
1.915119999999999933e+00,3.062756243969197101e+01
1.915140000000000065e+00,3.062674676507036864e+01
1.915160000000000196e+00,3.062593109044876272e+01
1.915180000000000105e+00,3.062511541582716745e+01
1.915200000000000014e+00,3.062429974120557219e+01
1.915220000000000145e+00,3.062348406658396982e+01
1.915240000000000054e+00,3.062266839196237456e+01
1.915259999999999962e+00,3.062185271734077929e+01
1.915280000000000094e+00,3.062103704271917692e+01
1.915300000000000225e+00,3.062022136809757455e+01
1.915319999999999911e+00,3.061940569347598640e+01
1.915340000000000042e+00,3.061859001885438403e+01
1.915360000000000174e+00,3.061777434423277811e+01
1.915380000000000082e+00,3.061695866961118639e+01
1.915399999999999991e+00,3.061614299498959113e+01
1.915420000000000122e+00,3.061532732036798521e+01
1.915440000000000031e+00,3.061451164574639350e+01
1.915459999999999940e+00,3.061369597112479823e+01
1.915480000000000071e+00,3.061288029650319231e+01
1.915500000000000203e+00,3.061206462188158994e+01
1.915520000000000111e+00,3.061124894725999468e+01
1.915540000000000020e+00,3.061043327263839942e+01
1.915560000000000151e+00,3.060961759801679705e+01
1.915580000000000060e+00,3.060880192339520178e+01
1.915599999999999969e+00,3.060798624877360652e+01
1.915620000000000100e+00,3.060717057415200415e+01
1.915640000000000231e+00,3.060635489953039823e+01
1.915659999999999918e+00,3.060553922490881362e+01
1.915680000000000049e+00,3.060472355028721125e+01
1.915700000000000180e+00,3.060390787566560533e+01
1.915720000000000089e+00,3.060309220104401007e+01
1.915739999999999998e+00,3.060227652642241836e+01
1.915760000000000129e+00,3.060146085180081243e+01
1.915780000000000038e+00,3.060064517717921717e+01
1.915799999999999947e+00,3.059982950255762191e+01
1.915820000000000078e+00,3.059901382793601954e+01
1.915840000000000209e+00,3.059819815331441717e+01
1.915860000000000118e+00,3.059738247869282191e+01
1.915880000000000027e+00,3.059656680407122664e+01
1.915900000000000158e+00,3.059575112944962427e+01
1.915920000000000067e+00,3.059493545482802901e+01
1.915939999999999976e+00,3.059411978020643375e+01
1.915960000000000107e+00,3.059330410558482782e+01
1.915980000000000238e+00,3.059248843096322545e+01
1.915999999999999925e+00,3.059167275634164085e+01
1.916020000000000056e+00,3.059085708172003493e+01
1.916040000000000187e+00,3.059004140709843256e+01
1.916060000000000096e+00,3.058922573247683729e+01
1.916080000000000005e+00,3.058841005785524203e+01
1.916100000000000136e+00,3.058759438323363966e+01
1.916120000000000045e+00,3.058677870861204440e+01
1.916139999999999954e+00,3.058596303399044913e+01
1.916160000000000085e+00,3.058514735936884676e+01
1.916180000000000216e+00,3.058433168474724084e+01
1.916200000000000125e+00,3.058351601012564913e+01
1.916220000000000034e+00,3.058270033550405387e+01
1.916240000000000165e+00,3.058188466088244795e+01
1.916260000000000074e+00,3.058106898626085268e+01
1.916279999999999983e+00,3.058025331163926097e+01
1.916300000000000114e+00,3.057943763701765505e+01
1.916320000000000023e+00,3.057862196239605979e+01
1.916339999999999932e+00,3.057780628777446807e+01
1.916360000000000063e+00,3.057699061315286215e+01
1.916380000000000194e+00,3.057617493853125978e+01
1.916400000000000103e+00,3.057535926390966452e+01
1.916420000000000012e+00,3.057454358928806926e+01
1.916440000000000143e+00,3.057372791466646689e+01
1.916460000000000052e+00,3.057291224004487162e+01
1.916479999999999961e+00,3.057209656542327636e+01
1.916500000000000092e+00,3.057128089080167399e+01
1.916520000000000223e+00,3.057046521618006807e+01
1.916539999999999910e+00,3.056964954155848346e+01
1.916560000000000041e+00,3.056883386693687754e+01
1.916580000000000172e+00,3.056801819231527517e+01
1.916600000000000081e+00,3.056720251769367991e+01
1.916619999999999990e+00,3.056638684307208464e+01
1.916640000000000121e+00,3.056557116845048228e+01
1.916660000000000030e+00,3.056475549382888701e+01
1.916679999999999939e+00,3.056393981920729175e+01
1.916700000000000070e+00,3.056312414458568938e+01
1.916720000000000201e+00,3.056230846996408346e+01
1.916740000000000110e+00,3.056149279534249175e+01
1.916760000000000019e+00,3.056067712072089648e+01
1.916780000000000150e+00,3.055986144609929056e+01
1.916800000000000059e+00,3.055904577147769885e+01
1.916819999999999968e+00,3.055823009685610359e+01
1.916840000000000099e+00,3.055741442223449766e+01
1.916860000000000230e+00,3.055659874761289529e+01
1.916879999999999917e+00,3.055578307299131069e+01
1.916900000000000048e+00,3.055496739836970477e+01
1.916920000000000179e+00,3.055415172374810240e+01
1.916940000000000088e+00,3.055333604912650713e+01
1.916959999999999997e+00,3.055252037450491187e+01
1.916980000000000128e+00,3.055170469988330950e+01
1.917000000000000037e+00,3.055088902526171424e+01
1.917019999999999946e+00,3.055007335064011897e+01
1.917040000000000077e+00,3.054925767601851661e+01
1.917060000000000208e+00,3.054844200139691068e+01
1.917080000000000117e+00,3.054762632677531542e+01
